Hurricane,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
QGRAUPf48.log10.bin,5,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,6,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,7,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,8,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,9,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,10,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,11,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,12,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,13,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,14,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,15,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,16,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,17,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,18,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,19,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,20,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,21,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,22,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,23,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,24,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,32,12.277,7.1035,4.5889,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,64,12.276000000000002,7.1034,4.5888,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,128,12.276000000000002,7.1033,4.5888,2.9663,2.3237,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,256,12.275,7.1031,4.5887,2.9663,2.3236,1.9084,1.5586,1.503
QGRAUPf48.log10.bin,512,12.274,7.1026,4.5885,2.9662,2.3236,1.9082999999999999,1.5586,1.5028999999999997
QGRAUPf48.log10.bin,1024,12.271,7.1017,4.5881,2.9659999999999997,2.3235,1.9082999999999999,1.5586,1.5028999999999997
QICEf48.bin,1,209.19999999999996,83.129,37.168,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,2,209.19999999999996,83.128,37.168,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,3,209.19999999999996,83.128,37.168,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,4,209.19999999999996,83.128,37.168,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,5,209.19999999999996,83.128,37.168,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,6,209.18999999999997,83.128,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,7,209.18999999999997,83.128,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,8,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,9,209.18999999999997,83.128,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,10,209.18999999999997,83.128,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,11,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8217
QICEf48.bin,12,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,13,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,14,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,15,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,16,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,17,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,18,209.18999999999997,83.127,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,19,209.17999999999998,83.126,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,20,209.17999999999998,83.126,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,21,209.17999999999998,83.126,37.167,24.792,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,22,209.17999999999998,83.126,37.167,24.791,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,23,209.17999999999998,83.126,37.167,24.791,18.377,13.615,11.389000000000001,9.8216
QICEf48.bin,24,209.17999999999998,83.125,37.167,24.791,18.376,13.615,11.389000000000001,9.8216
QICEf48.bin,32,209.17,83.124,37.167,24.791,18.376,13.615,11.389000000000001,9.8216
QICEf48.bin,64,209.15,83.12,37.166,24.791,18.376,13.615,11.389000000000001,9.8216
QICEf48.bin,128,209.09,83.112,37.164,24.790000000000003,18.376,13.613999999999999,11.389000000000001,9.8215
QICEf48.bin,256,208.99,83.095,37.161,24.789,18.375,13.613999999999999,11.388,9.8212
QICEf48.bin,512,208.78,83.061,37.155,24.786,18.374,13.613,11.388,9.8208
QICEf48.bin,1024,208.39,82.996,37.141,24.78,18.37,13.610999999999999,11.387,9.8199
QICEf48.log10.bin,1,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,2,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,3,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,4,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,5,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,6,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,7,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,8,24.385,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,9,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,10,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,11,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,12,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6098
QICEf48.log10.bin,13,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,14,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,15,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,16,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,17,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,18,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,19,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,20,24.384,17.586,13.571,10.346,8.7713,7.611999999999999,6.6647,6.6097
QICEf48.log10.bin,21,24.384,17.586,13.571,10.346,8.7713,7.611900000000001,6.6647,6.6097
QICEf48.log10.bin,22,24.384,17.586,13.571,10.346,8.7712,7.611900000000001,6.6647,6.6097
QICEf48.log10.bin,23,24.384,17.586,13.571,10.346,8.7712,7.611900000000001,6.6647,6.6097
QICEf48.log10.bin,24,24.384,17.586,13.571,10.346,8.7712,7.611900000000001,6.6647,6.6097
QICEf48.log10.bin,32,24.384,17.586,13.571,10.346,8.7712,7.611900000000001,6.6647,6.6097
QICEf48.log10.bin,64,24.383,17.586,13.571,10.346,8.7711,7.611900000000001,6.6646,6.6097
QICEf48.log10.bin,128,24.382,17.585,13.571,10.345,8.771,7.6117,6.6645,6.6096
QICEf48.log10.bin,256,24.379,17.583,13.57,10.345,8.7706,7.6115,6.6643,6.6094
QICEf48.log10.bin,512,24.374,17.581,13.568,10.344,8.7699,7.611,6.663900000000001,6.608999999999999
QICEf48.log10.bin,1024,24.363,17.575,13.565,10.342,8.7686,7.6099,6.6631,6.6082
QRAINf48.bin,1,357.6000000000001,146.97,64.345,40.263,26.97,15.434,9.964,6.654700000000001
QRAINf48.bin,2,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,3,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,4,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,5,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,6,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,7,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,8,357.6000000000001,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,9,357.59,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,10,357.59,146.97,64.345,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,11,357.59,146.97,64.344,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,12,357.59,146.97,64.344,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,13,357.59,146.97,64.344,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,14,357.59,146.96,64.344,40.263,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,15,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,16,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,17,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,18,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,19,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,20,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,21,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,22,357.58,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,23,357.57,146.96,64.344,40.262,26.969000000000005,15.434,9.964,6.654700000000001
QRAINf48.bin,24,357.57,146.96,64.344,40.262,26.969000000000005,15.434,9.9639,6.654700000000001
QRAINf48.bin,32,357.56,146.96,64.343,40.262,26.969000000000005,15.433,9.9639,6.654700000000001
QRAINf48.bin,64,357.52,146.95,64.341,40.261,26.968,15.433,9.9638,6.654599999999999
QRAINf48.bin,128,357.44,146.94,64.338,40.258,26.967,15.433,9.9636,6.6545
QRAINf48.bin,256,357.29,146.91,64.334,40.253,26.964,15.432,9.9632,6.6544
QRAINf48.bin,512,357.0,146.86,64.323,40.244,26.959,15.43,9.9624,6.654
QRAINf48.bin,1024,356.45,146.76,64.303,40.225,26.947999999999997,15.426,9.9608,6.653299999999999
QRAINf48.log10.bin,1,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,2,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,3,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,4,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,5,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,6,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,7,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,8,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,9,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,10,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,11,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,12,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,13,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,14,10.676,6.5274,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,15,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,16,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,17,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,18,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,19,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,20,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,21,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,22,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,23,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,24,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,32,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,64,10.676,6.5273,4.3762,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,128,10.676,6.5272,4.3761,2.8885,2.2766,1.8766,1.5419,1.4932
QRAINf48.log10.bin,256,10.675000000000002,6.527,4.3761,2.8885,2.2765,1.8766,1.5419,1.4932
QRAINf48.log10.bin,512,10.674,6.526599999999999,4.3759,2.8883999999999994,2.2765,1.8766,1.5419,1.4932
QRAINf48.log10.bin,1024,10.672000000000002,6.5259,4.3755,2.8882,2.2764,1.8765,1.5419,1.4931
QSNOWf48.bin,1,238.77,93.603,37.639,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,2,238.77,93.603,37.639,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,3,238.77,93.60200000000002,37.639,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,4,238.77,93.60200000000002,37.639,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,5,238.77,93.60200000000002,37.639,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,6,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,7,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,8,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,9,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,10,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,11,238.76,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,12,238.75,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,13,238.75,93.601,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,14,238.75,93.59999999999998,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,15,238.75,93.59999999999998,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,16,238.75,93.59999999999998,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,17,238.75,93.59999999999998,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,18,238.75,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,19,238.75,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,20,238.75,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,21,238.75,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,22,238.75,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,23,238.74,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,24,238.74,93.599,37.638,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,32,238.73,93.597,37.637,21.981000000000005,13.313,7.1688,4.828,3.5056999999999996
QSNOWf48.bin,64,238.69999999999996,93.591,37.636,21.98,13.313,7.1687,4.828,3.5056999999999996
QSNOWf48.bin,128,238.63,93.57800000000002,37.634,21.979,13.312,7.1686000000000005,4.8279,3.5056999999999996
QSNOWf48.bin,256,238.5,93.555,37.629,21.977,13.312,7.168400000000001,4.8278,3.5056
QSNOWf48.bin,512,238.24,93.512,37.62,21.973,13.31,7.168,4.8276,3.5055
QSNOWf48.bin,1024,237.73,93.42400000000002,37.601,21.965,13.307,7.1671000000000005,4.8272,3.5053
QSNOWf48.log10.bin,1,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,2,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,3,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,4,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,5,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,6,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,7,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,8,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,9,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,10,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,11,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,12,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,13,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,14,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,15,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,16,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,17,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,18,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,19,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,20,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,21,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,22,13.425000000000002,7.3961,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,23,13.425000000000002,7.396,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,24,13.425000000000002,7.396,4.6889,3.0096000000000003,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,32,13.425000000000002,7.396,4.6889,3.0095000000000005,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,64,13.425000000000002,7.396,4.6889,3.0095000000000005,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,128,13.425000000000002,7.3959,4.6888,3.0095000000000005,2.3509,1.9268,1.5673000000000001,1.5027
QSNOWf48.log10.bin,256,13.424,7.395599999999999,4.6887,3.0095000000000005,2.3508,1.9268,1.5672,1.5027
QSNOWf48.log10.bin,512,13.422000000000002,7.3951,4.6885,3.0094,2.3508,1.9268,1.5672,1.5026
QSNOWf48.log10.bin,1024,13.419000000000002,7.3942000000000005,4.6882,3.0092,2.3507,1.9267,1.5672,1.5026
QVAPORf48.bin,1,54.625,17.308,9.3942,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,2,54.625,17.308,9.3942,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,3,54.624,17.307,9.3942,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,4,54.624,17.307,9.3942,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,5,54.624,17.307,9.3942,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,6,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,7,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,8,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,9,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,10,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,11,54.624,17.307,9.3941,5.8998,3.6622,2.7652,2.2025,1.7962999999999998
QVAPORf48.bin,12,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,13,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,14,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,15,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,16,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,17,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,18,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,19,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,20,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,21,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,22,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,23,54.623,17.307,9.3941,5.8998,3.6622,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,24,54.62199999999999,17.307,9.3941,5.8998,3.6621,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,32,54.62199999999999,17.307,9.3941,5.8998,3.6621,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,64,54.619,17.307,9.394,5.8997,3.6621,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,128,54.613,17.306,9.3938,5.8996,3.6621,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,256,54.602,17.305,9.3934,5.8995,3.6620000000000004,2.7651,2.2025,1.7962999999999998
QVAPORf48.bin,512,54.580000000000005,17.302,9.3926,5.8992,3.6619000000000006,2.765,2.2025,1.7962
QVAPORf48.bin,1024,54.537,17.297,9.391,5.898599999999999,3.6617,2.7648999999999995,2.2024,1.7962
TCf48.bin,1,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,2,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,3,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,4,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,5,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,6,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,7,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,8,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,9,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,10,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,11,48.354000000000006,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,12,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
TCf48.bin,13,48.353,20.266,7.3663,4.4906,3.1741000000000006,2.2754,1.8755999999999997,1.7273000000000003
